tile,idx,ra,dec,fwhm,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,substructure,multimode,intensity,deviation,rms_asymmetry2,outer_asymmetry,shape_asymmetry,aiso_22.0,aiso_22.5,aiso_23.0,aiso_23.5,aiso_24.0,aiso_24.5,aiso_25.0,aiso_25.5,aiso_26.0,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sersic_aic,sersic_bic,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic
000.234,1698,0.0402521,26.7972868,0.54,20.690517314001973,20.77932874603749,0.1291050469020999,1.1482441096286693,-1.495893718514179,21.24999835045512,20.250000413680233,0.1308492088515143,1.1505483400396055,-1.387465736790637,892.7589205303564,921.3066056637551,9.299925519187955,9.87926342727805,9.829803314427439,11.179532386618247,4.666632437393309,5.046300518488886,2.731205101903391,4.72714798700583,6.841063205233012,0.40952102076273267,-1.185045672016774,-1.1116342965168489,-0.08629553785522626,31.418121,1.99384643947807,-0.012904825335735039,3.4239986712646076,0.0,1.0,0.21477749273832175,0.44000422033971004,-0.020958832925994566,-0.021840217407837703,0.3329253926066987,nan,nan,nan,nan,nan,0.26666666666666666,0.18556701030927836,0.225,0.3050847457627119,5.946019286227244,4.693632635593061,0.45348761448092034,20.520658475643792,20.025266210404595,0.0728176470350681,1.847917866318475,477.77333561647447,11950.435436652242,11989.414091527098,-0.17583784,-0.20109743,2.3493352,0,0,43,43,44,44,1,0
000.231,1672,0.2561756,25.3023832,0.53,49.74292182832605,49.694649808623986,0.6404782528286899,2.781472909129766,-0.7533430248687486,50.75000003469426,48.750019504780965,0.6487818393259113,2.847233178605321,-0.7533466457074514,2807.317349812084,3047.8015959454733,9.773062749682735,16.97000038760998,22.72937664154545,28.297339766238988,4.7516972617088005,8.057827426324508,2.1317500109174774,4.296099888774197,7.920781010854178,0.5267586557983971,-1.5861942307446766,-0.25331205189187367,-0.025989928833096976,87.951935,2.8501586622754083,0.008221950424508056,3.3316977586146708,0.008466163821687682,0.075,0.14154110394840458,0.14334965300204683,0.04464483637561427,0.05770872474759879,0.5979641571383345,nan,nan,nan,nan,0.12307692307692308,0.125,0.3891891891891892,0.5804195804195804,0.6267942583732058,16.234307403439566,6.690919891517389,1.6548702535601298,50.60336719108577,48.3570754479271,0.7248446917812451,2.1956120532347825,647.5961484193118,27977.982216209624,28022.58091116115,-0.09262432,-0.15577132,2.8169694,13,15,78,80,66,66,0,0
000.234,1718,0.22748,26.7970068,0.54,22.171626479242455,21.663643383585388,0.14169967178326037,1.1650933445145766,-0.27350856957134595,22.950497722827738,22.04664975361713,0.14990807572690823,1.1763433711655285,-0.07962066414207285,616.3928657937544,630.9185797685061,6.9869279147696055,8.440935841048152,7.245563733003432,7.421495145338313,3.5244829587671704,3.7261812014217246,2.1004173899883383,3.8853901881600224,6.263415913720667,0.43873825817205603,-1.4031604657130035,-0.8158554193092113,-0.08768842914377203,20.541706,2.372528230579084,-0.15543239433784814,3.30385991435066e-16,0.08689732774093283,0.2,0.16290653537700212,0.07067768121460463,-0.4671010561079186,-0.17677135966784205,0.5572988876963416,nan,nan,nan,nan,nan,nan,nan,0.5121951219512195,0.49612403100775193,4.025362651959716,4.335595723743926,1.213425460976288,21.578749516081455,21.475915277144267,0.3738249264746716,2.8575062656689503,221.94447787384834,10730.805721422526,10769.959340774376,-0.071790226,-0.11144504,2.4670281,0,0,45,45,46,46,1,0
000.239,956,0.1583695,29.2835752,0.57,21.909071313018945,22.224416308077533,0.1872768292353758,1.2304312661089538,-0.2277977724968305,22.749999678712626,21.749999625339747,0.19855636444169356,1.2477483825838533,-0.25331202008569725,8302.666766172677,8366.030367984116,10.313034222295263,11.120199400084942,23.730255252935482,28.569084788588693,4.431875516951639,4.8969221490354915,1.9518493028752335,4.312495518175373,8.285417389043943,0.5471793832768588,-1.8938486140319934,0.06097503674462246,-0.04853736790635699,135.44733,3.139340537894401,0.17365100497672598,-3.0524535883489707,0.0352370851670529,0.018867924528301886,0.054030846373142746,0.030208849302080922,0.05325631238410473,0.19398610307690972,0.4842614519337983,nan,nan,0.6301369863013698,0.4462809917355372,0.15053763440860216,0.22580645161290322,0.3372093023255814,0.32119914346895073,0.4174454828660436,29.403827299553207,5.118062702357291,6.0,22.161428397920243,21.54446614898147,0.45347269028662707,3.031471231362529,265.839954917991,11463.087453764414,11502.473445208449,0.028078958,-0.05869995,2.2748141,0,0,45,45,46,46,0,1
000.233,1543,0.0103754,26.2923928,0.53,84.72806075439743,84.79454030784373,0.6859875969739486,3.1845875843223843,-1.192541596728172,85.74999901287259,82.75000030873083,0.6945393010773468,3.273743573320422,-1.1871021945566713,15660.286160954825,15455.943414716108,19.042079013154005,21.72973145606939,29.675325777094287,42.20960312440444,7.202639266918298,10.699367722603624,3.2159804228953477,7.194188613069447,13.875072277587137,0.502363706087402,-1.4871486910029685,-0.44270561200230274,-0.03637359902288467,139.81566,3.1746092888653816,0.1698072271752363,-2.3537402631256117,0.27877093265923175,0.010752688172043012,0.0,0.16068771196054407,0.05469540090079017,0.2562541638316366,0.47830233543201384,nan,0.27956989247311825,0.2983425414364641,0.37037037037037035,0.3687150837988827,0.41025641025641024,0.4,0.4399460188933873,0.42410714285714285,54.19707229114668,10.97929632267574,1.0362802454308404,85.02290678749173,82.63106098485237,0.8031939057833146,1.9412179140609984,117.65303901128664,63179.55243200835,63231.99470182825,0.072825976,0.08686271,2.0536847,25,28,140,143,116,116,0,0
000.240,1109,0.1868712,29.7893591,0.62,47.99545040727915,48.87968517058478,0.16284296770136109,1.1945190226190086,-0.8834057049926709,48.442108422902976,49.24999999999922,0.1599737668489567,1.1904390131351912,-0.8834846964135953,7173.409538994423,7216.997882379817,20.170442015974047,21.34689660474005,25.465355783132164,25.7199973298303,10.202245499541199,11.059296607094286,5.026776969167626,10.381882098667704,15.745490262505658,0.425926494316128,-1.660253432032992,-0.701108224736303,-0.13610799767961917,34.46807,2.4793328552027076,0.014514641848414462,3.5313216508327323,0.0,0.04265402843601896,0.10788421283803257,0.05300876142407046,0.028072139606047194,-0.0029263978445875547,0.24884751066332572,nan,nan,nan,nan,0.2696629213483146,0.23655913978494625,0.17534942820838628,0.19444444444444445,0.22489270386266094,4.878096120432073,12.830523405191721,1.3385933073704477,48.374986633064836,48.96215927570056,0.22901439031311804,2.284603948671464,139.3412652471189,44937.96146828664,44987.77444532268,-0.11398389,-0.09547809,2.1912386,0,0,96,99,97,100,0,0
000.238,1447,0.0166978,28.8053337,0.58,49.437026450623954,47.39387897520988,0.9433861676713633,17.663527778778814,-1.5600877317653932,49.746007865940356,49.319255308577794,0.9340480404470453,15.162551754009238,-1.5680252937707255,125253.94945582053,124501.10313710693,12.357721612856405,21.583297176699194,26.3298258204293,72.78633457139796,6.949389472850982,11.659103617726261,2.7533608573886257,6.696804221104907,10.67783285136453,0.7897473713392038,-0.7242420272211871,0.4511492129933421,0.35418025584206675,8470.013,2.943099920783781,0.4210302224072692,0.49738039843466575,1.0464649959123526,0.16666666666666666,0.5683807387111528,1.0710753095704695,0.16037430295928823,0.5954613423710992,0.2518518518518518,nan,2.0,0.9803921568627451,0.35658914728682173,0.09655172413793103,0.09655172413793103,0.06802721088435375,0.013245033112582781,0.26285714285714284,4579.689309180146,13.254351791383145,0.1,49.08960384140817,47.60760884167038,0.9709838673707479,1.6083453247633612,3276010.1787232566,76502.8908920474,76548.6484900948,-0.08998941,-0.092150986,2.0595336,0,0,99,99,100,100,1,1
000.231,1695,0.0157046,25.303249,0.57,23.870001719495296,24.163336608558193,0.18894909905475876,1.232968237671085,-0.8630903958761759,24.09898418822383,24.249999961132527,0.18758077363504677,1.2308915982630648,-0.8605112815360919,7927.4439283770125,7908.099298615853,10.568396688920023,11.664259290267477,12.837078396677382,14.316984859866347,5.225884484931327,5.742873605140736,2.919921718300176,5.278915011344014,8.111758590943468,0.4292560486332773,-1.568037441754278,-0.748532612129563,-0.11999371625690011,205.1787,2.2187190451641845,0.006715487587593724,-0.5515257749812795,0.0,0.05555555555555555,0.0,0.01993482256476251,0.004712609940150957,0.013961093008856482,0.14186739688554814,nan,0.05,0.11650485436893204,0.050314465408805034,0.03619909502262444,0.09285714285714286,0.0797872340425532,0.06198347107438017,0.1111111111111111,37.83698598817689,5.568715684368795,0.5453279181451172,23.938327862608173,24.142264123177526,0.276697390415764,2.2908924652675946,704.447884178328,16302.16478946153,16342.890985031247,0.14947903,0.11806753,2.732651,0,0,49,49,50,50,0,0
000.237,926,0.1243505,28.2781457,0.6,33.91471886507229,33.81798745099006,0.35528773236770583,1.5510795283491348,0.42773098096065904,34.75000000893188,34.013727248359814,0.3789139318206529,1.6100828069310942,0.4022636726196604,798.8073159439076,816.0101045370893,10.995635851565702,14.384461870581342,8.00734647490858,8.681038541557188,4.19546047323229,4.710255054013482,2.6863717320779488,5.5395779851282425,8.363051343330303,0.4203336566138034,-1.2571026233035139,-1.0081762818123376,-0.08560694459152307,36.318493,2.4659932709917443,0.06276200277473667,-4.149553090808348,0.0,0.17391304347826086,0.3008587336681564,0.18731903254217175,-0.07592534621141059,0.060418828925914644,0.5617981396993569,nan,nan,nan,nan,nan,nan,0.6857142857142857,0.15789473684210525,0.30833333333333335,3.0218666412780295,5.66389839072669,1.4584550064105657,33.08626250780385,33.49117455113701,0.33683535789999663,0.48847855766846465,772.687837700168,15288.402376655884,15328.580937864745,0.19068284,0.19821529,2.832009,10,10,57,57,48,48,1,0
000.242,869,0.1072443,30.7815393,0.76,21.51999704493782,21.313601919073964,0.31233559177878356,1.4541976988262384,0.987042987012662,21.57247686315478,20.250000000002004,0.3131222206477503,1.4558630808279105,1.0653795866962994,715.1695672802266,727.991814594171,8.774384873731083,10.938531536085657,10.708195979120884,11.252163774852972,3.936229973777412,4.771654301190419,2.307368874341218,4.01937918067571,6.609946803527656,0.46650692157217216,-1.2149803063652502,-0.8088093859066294,-0.034040410228319384,21.933025,2.285404672404418,0.17026271048459965,-4.564591213060612,0.0,0.75,0.5327165295891185,0.41972653005012195,0.20832907489147318,0.15359260964326724,0.4816583547960098,nan,nan,nan,nan,nan,nan,0.35714285714285715,0.3177570093457944,0.2822085889570552,11.049734343391219,3.6761668700088364,0.37928312391877345,20.52613394882117,20.25355603965262,0.3750447449554142,0.9036491411621819,122.64302373270782,8875.295108394712,8913.932955223527,0.08285619,0.086867474,1.8905342,0,0,43,43,44,44,0,0
000.230,1269,0.2167692,24.7857058,0.51,21.188729608100328,21.314449118865515,0.25870247476580044,1.3489860224261077,0.4438848349195566,22.249999778606185,21.25000058879958,0.30233906270773026,1.433361030475857,0.2694917516342109,366.4430764480743,318.4550902765877,6.763990348055998,8.193497549988134,6.373774290369612,7.476239936636229,3.217023963469915,3.685008743596097,2.242441373655891,3.827998362001941,6.948063878978068,0.41097740702506175,-1.127949059421813,-1.1439931370466279,-0.07691728630482086,14.442332,2.455713524619113,-0.11182076633262837,3.3700176270207735e-16,0.14624480771736895,0.6,0.9966461322814347,0.31939887994750477,-0.6237124865827718,0.0017109552743094177,0.6830717179284996,nan,nan,nan,nan,nan,nan,nan,0.6976744186046512,0.631578947368421,2.6780458782735277,3.87575595349677,0.8253921512692899,20.918316156575447,21.09808183168057,0.2343383931441382,0.08953916009474017,145.6085042987898,9391.043149903502,9429.831217089457,-0.3177945,-0.4134308,2.1987574,0,0,43,43,44,44,1,0
000.235,1303,0.2808159,27.283564,0.56,35.35388746528953,35.03750265344503,0.5586290312543046,2.265667818710047,0.7425097236810351,35.68908942315932,35.75000000000215,0.5614947349699818,2.2804743289263456,0.7728860186792694,404.0733041305562,395.8573399502722,9.312188699587654,12.958351227643595,9.502968868256431,15.04262126112635,4.159252077139901,5.512400587510246,2.225602916680466,4.232555806643263,7.049450982609231,0.4643356629492339,-1.4482723268433135,-0.6578857458988763,-0.06861754711147905,17.442604,2.5035380663935056,0.07657200197602704,-10.573105477797371,0.0,0.20833333333333334,0.23436039007323053,0.3939561706298654,0.5044735368176981,-0.05860932639202868,0.9464647201469687,nan,nan,nan,nan,nan,nan,nan,nan,1.0103092783505154,27.611164253081018,5.04078611028431,6.0,35.27992077173606,35.09425964196713,0.9712523786059413,0.68632087762863,204.48532596971984,12116.438603860015,12156.54982742674,0.09667009,-0.054771394,2.207875,12,12,59,59,48,48,1,2
000.234,1754,0.1013095,26.7987415,0.54,27.5651845550651,27.593069960617665,0.331333351956573,1.4955135012731402,-0.7964342335186265,27.250000445393397,28.25000035659737,0.34242004166956874,1.5207276124092335,-0.8219457006662996,715.1416409161811,655.8751964499296,10.410939281758264,15.552282721575965,8.667467965872438,9.953237867595787,3.9137779116570046,4.765054636744921,2.4036440978298073,4.455291091957509,7.6214456677576035,0.46618823135377885,-1.5032425215807454,-0.6106211873433383,-0.07442436145948261,19.510094,2.505835974331734,0.043503313489730966,3.842619295452056,0.0,1.0,0.16628370407003068,0.0910084181782272,0.09487776818562742,0.029066395645794434,0.5251443457341455,nan,nan,nan,nan,nan,nan,0.6428571428571429,0.56,0.5668449197860963,4.434481313208122,5.352084601788429,0.9097399592972538,27.152600002511683,27.19292955813936,0.4330241003252784,2.3144417927590335,229.25680775793154,12392.9959835685,12433.11642777322,-0.23082022,-0.058383286,2.2062092,4,3,51,50,48,48,1,0
000.232,1684,0.2574905,25.7940061,0.52,34.345153110439185,34.39782816557516,0.5265789480329466,2.11228460552192,0.7175870098719244,35.01142086187205,36.04360388306048,0.5260459946877833,2.109909376841854,0.75508914295019,554.0492326218723,561.6923367059192,8.638534815662721,10.83222113463718,8.267961118492183,16.70088359911675,4.639414598686009,8.106102249104246,3.1542257114152923,5.141894376242809,7.69604164758632,0.4119301780200318,-0.8927804815222471,-1.3022487451059255,-0.0432856106917609,20.108894,1.9368732085685778,-0.17080965966046843,55.483488151134246,0.0,0.75,0.42680341904478236,0.08673266120465493,-inf,-0.34698606589538084,1.8189614497515496,nan,nan,nan,nan,nan,nan,nan,1.7272727272727273,1.2950819672131149,4.632563627113385,5.403919021864185,0.5409973435205708,32.990292426400615,32.53199775530581,0.6168777468486287,2.3365077070207723,338.51717318144335,21324.937154202,21368.373683186768,-0.01998163,0.032361753,2.9732218,8,7,67,67,60,61,1,0
000.241,616,0.0550214,30.2709585,0.73,45.095950259225894,44.62004179222589,0.6129132752702806,2.5834004012879626,0.2839241012977813,44.74999793950603,44.250000095379846,0.6108845724994537,2.5699315147266835,0.28948604983157117,1115.17263453014,1217.4217873057291,9.128830889634092,13.057345612231591,12.211676602948918,13.883363363095992,4.839686563427518,6.563634547164718,2.5799327987094416,4.849249499618438,7.635510307005667,0.4195783442699483,-1.193593964511805,-1.0559265784570755,-0.07752700023989215,32.788284,2.3561483699532904,0.007071731344701664,4.118505321339677,0.0,1.0,0.45211685454271605,0.06835352766863985,0.08559642336665853,0.0004634611844348064,0.25278722543178384,nan,nan,nan,nan,nan,0.21052631578947367,0.1702127659574468,0.11494252873563218,0.1589958158995816,19.107573676834566,6.61722207082041,0.2283374849519669,44.96795248107678,44.550472134825284,0.800033574872963,0.2932084734048916,162.93174389258616,13402.452155119692,13443.575328995896,-0.09950504,-0.04622352,2.1217227,19,19,70,70,52,52,0,0
000.234,1766,0.0383685,26.7991237,0.57,33.33566203395578,33.22261391253704,0.26698765315154704,1.364233500703564,0.825916341011993,32.49899008268184,33.99709457526238,0.18547116343743308,1.227703618474883,0.8266423516605014,1080.057517505327,1033.8582668612362,11.215438619133305,12.527009533827947,9.653530048377208,9.973772298442352,5.2463077982072965,5.373739344087936,3.1027061365057587,6.627782872390364,9.759613704945114,0.4199028069966585,-0.7859897780291443,-1.3367901891923433,-0.020548800219359176,39.49115,2.488459917861459,0.12003728434601808,2.1061209736294355,0.0,1.0,0.7231660681844664,0.24909230106084337,-0.01845315684225164,0.2039631763809868,0.8931189224396424,nan,nan,nan,nan,nan,nan,0.5161290322580645,0.5988700564971752,0.48464163822525597,3.021319210697721,6.3145523662722445,0.9223544308980826,32.98719336348829,33.52219451062631,0.14391008807948077,1.040448298196235,896.9817863150446,15671.967267463871,15712.164081616582,-0.6181354,-0.43539882,3.0116823,11,8,58,55,48,48,1,0
000.233,1548,0.0647844,26.2923539,0.53,19.23499213984798,19.545356311663237,0.07840949880097914,1.085080628217159,1.1424730107908774,19.495717096579,19.48154599930637,0.07705245970247687,1.083485199687122,1.139147297866361,30797.883547653724,30790.903385107442,11.645944995412338,12.096255467695977,27.561088868782612,28.814620756201332,4.530345603991822,4.704052848265203,1.876069934287985,4.424537645808208,8.840385821308194,0.5545487476529757,-2.008275992128392,0.17675156342720566,-0.0571471027294006,324.03,3.3661109790551262,0.08724856450717257,0.06129617575503135,0.0,0.0,0.004501936626696552,0.04320379965085394,0.02043010034207977,0.05313346648010369,0.06823773849730484,0.13333333333333333,0.08187134502923976,0.15384615384615385,0.06683804627249357,0.125,0.06654991243432574,0.058577405857740586,0.05104408352668213,0.034102306920762285,26.36809122566208,8.462710805098904,6.0,18.844871276873526,18.818104292942227,0.16223596669258433,1.15197865814924,509.15653910398527,8944.754262915434,8981.631824063552,-0.52042323,-1.1849868,1.7059647,0,0,39,39,40,40,0,1
